link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
128,0.07551874060510379,0.0,29.990895331315347,1.0,1.0,0.0,0.0
129,0.07551874060510379,0.0,29.990895331315347,1.0,1.0,0.0,0.0
130,0.0939937638877811,0.0,29.99003367863263,1.0,1.0,0.0,0.0
131,0.0939937638877811,0.004859945603794363,29.487684982288513,0.9707922509047882,0.9832511684762429,221.0,221.0
132,0.15236309468854134,0.0,29.98945548817654,1.0,1.0,0.0,0.0
133,0.15236309468854134,0.0,29.98945548817654,1.0,1.0,0.0,0.0
134,0.09414749273457437,0.0,29.988583776718084,1.0,1.0,0.0,0.0
135,0.09414749273457437,0.0,29.988583776718084,1.0,1.0,0.0,0.0
136,0.07551874060510377,0.0,29.990895331315347,1.0,1.0,0.0,0.0
137,0.07551874060510377,0.001781247031254948,29.990895331315347,1.0,1.0,81.0,81.0
138,0.09414749273457437,0.0010995352044783626,29.988583776718084,1.0,1.0,50.0,50.0
139,0.09414749273457437,0.0,29.988583776718084,1.0,1.0,0.0,0.0
140,0.0037374211096341363,0.0,30.032848202417167,1.0,1.0,0.0,0.0
142,0.0647728811952825,0.01545946497496578,27.882534912558338,0.9193772625869692,0.9296888144355654,703.0,703.0
144,0.013841338868711734,0.007842600435193029,50.01851297511116,0.9998175353548406,0.9998175353548406,440.0,440.0
146,0.07433511024726266,0.007842600435193029,49.72879610081168,0.9943723941130101,0.9943723941130101,440.0,440.0
148,0.030542416958406163,0.0,50.02397681995551,1.0,1.0,0.0,0.0
150,0.015373124883244549,0.0,50.039104502423484,1.0,1.0,0.0,0.0
152,0.04144688432798098,0.0,50.019706195350835,1.0,1.0,0.0,0.0
154,0.028759896547518284,0.0,50.01721138698832,1.0,1.0,0.0,0.0
156,0.014975082891114447,0.03639679565605493,47.84988811307951,0.943550472365095,0.9568194070489582,2042.0,2042.0
158,0.04482428086415888,0.0,50.00539544808552,1.0,1.0,0.0,0.0
160,0.02950003841055066,0.03639679565605493,48.301309565924086,0.9510205850641688,0.9655893044678863,2042.0,2042.0
162,0.01394150270808167,0.03709193524008341,47.734982004647264,0.9416770119887817,0.9539763043082513,2081.0,2081.0
164,0.04474161836757891,0.029249334804890375,49.194597041340664,0.9837737256533161,0.9837737256533161,1641.0,1641.0
166,0.03142481377853227,0.007842600435193029,49.37217509601298,0.9871945416598326,0.9871945416598326,440.0,440.0
168,0.24266669738239444,0.0,50.00573042796909,1.0,1.0,0.0,0.0
169,0.24266669738239444,0.0,50.00573042796909,1.0,1.0,0.0,0.0
170,0.04427543080173279,6.951395840284734E-4,49.36002342166256,0.9869482915722589,0.9869482915722589,39.0,39.0
172,0.36315106248353035,0.0,50.00550125997205,1.0,1.0,0.0,0.0
173,0.36315106248353035,0.0,50.00550125997205,1.0,1.0,0.0,0.0
174,0.33536666354723565,0.0,50.00496971380253,1.0,1.0,0.0,0.0
175,0.33536666354723565,0.0,50.00496971380253,1.0,1.0,0.0,0.0
176,0.05943986399442841,0.0,50.00783135778038,1.0,1.0,0.0,0.0
177,0.05943986399442841,0.0,50.00783135778038,1.0,1.0,0.0,0.0
178,0.3631510624835304,5.703709407413109E-4,49.95595877261264,0.999010167726876,0.999010167726876,32.0,32.0
179,0.3631510624835304,5.3472275694497924E-5,49.97247293506578,0.9993401118179174,0.9993401118179174,3.0,3.0
180,0.04212464769155621,5.3472275694497924E-5,49.637825909036856,0.9924432188689909,0.9924432188689909,3.0,3.0
182,0.011708962521435513,5.3472275694497924E-5,49.814891055046715,0.9950930582285716,0.9950930582285716,3.0,3.0
184,0.022425948888774902,5.3472275694497924E-5,49.71901647109176,0.9939771743259257,0.9939771743259257,3.0,3.0
186,0.027605537104330873,0.0,50.015064708400175,1.0,1.0,0.0,0.0
188,0.015522006574649699,0.01723589686552649,48.87582145208702,0.9770181008793979,0.9770181008793979,967.0,967.0
190,0.02583642653475951,0.017378489600711835,49.7626957676689,0.9951366372195313,0.9951366372195313,975.0,975.0
192,0.04348668211404921,5.3472275694497924E-5,50.01663118548792,1.0,1.0,3.0,3.0
194,0.0105782275990288,0.01743196187640632,49.41863670462838,0.9875818469486021,0.9875818469486021,978.0,978.0
